time,phi,sigma,Maximum r for Alpha (percent),Maximum r for Beta (percent),Maximum r for Gamma (percent),Maximum r for Delta (percent),Maximum r for Epsilon (percent),Maximum r for Zeta (percent),Maximum r for Eta (percent),Maximum r for Theta (percent),Alpha vs Beta (percent),Alpha vs Beta (percent),Alpha vs Beta (percent),Alpha vs Gamma (percent),Alpha vs Gamma (percent),Alpha vs Gamma (percent),Alpha vs Epsilon (percent),Alpha vs Epsilon (percent),Alpha vs Epsilon (percent),Beta vs Delta (percent),Beta vs Delta (percent),Beta vs Delta (percent),Beta vs Zeta (percent),Beta vs Zeta (percent),Beta vs Zeta (percent),Gamma vs Delta (percent),Gamma vs Delta (percent),Gamma vs Delta (percent),Gamma vs Eta (percent),Gamma vs Eta (percent),Gamma vs Eta (percent),Delta vs Theta (percent),Delta vs Theta (percent),Delta vs Theta (percent),Epsilon vs Zeta (percent),Epsilon vs Zeta (percent),Epsilon vs Zeta (percent),Epsilon vs Eta (percent),Epsilon vs Eta (percent),Epsilon vs Eta (percent),Zeta vs Theta (percent),Zeta vs Theta (percent),Zeta vs Theta(percent),Eta vs Theta (percent),Etavs Theta (percent),Eta vs Theta(percent),Maximum w for Alpha,Maximum w for Beta,Maximum w for Gamma,Maximum w for Delta,Maximum w for Epsilon,Maximum w for Zeta,Maximum w for Eta,Maximum w for Theta,Alpha vs Beta,Alpha vs Beta,Alpha vs Beta,Alpha vs Gamma,Alpha vs Gamma,Alpha vs Gamma,Alpha vs Epsilon,Alpha vs Epsilon,Alpha vs Epsilon,Beta vs Delta,Beta vs Delta,Beta vs Delta,Beta vs Zeta,Beta vs Zeta,Beta vs Zeta,Gamma vs Delta,Gamma vs Delta,Gamma vs Delta,Gamma vs Eta,Gamma vs Eta,Gamma vs Eta,Delta vs Theta,Delta vs Theta,Delta vs Theta,Epsilon vs Zeta,Epsilon vs Zeta,Epsilon vs Zeta,Epsilon vs Eta,Epsilon vs Eta,Epsilon vs Eta,Zeta vs Theta,Zeta vs Theta,Zeta vs Theta,Eta vs Theta,Eta vs Theta,Eta vs Theta
45.829145728643,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.549380727189,Inf,Inf,0.462929271011,Inf,Inf,70.731481323039,Inf,Inf,-4.124673755443,Inf,Inf,72.116699907547,Inf,Inf,205.221279266566,Inf,Inf,70.715501693381,Inf,Inf,72.049076187761,Inf,Inf,Inf,Inf,Inf,1.872266626167,Inf,Inf,-0.932402494354,Inf,Inf,Inf,Inf,Inf,0.595051997088,1.275720424124,0.595052796827,1.274264253508,0.760615993521,1.276712752874,0.760619717490,1.276385460942,0.084973671086,Inf,Inf,0.593211691919,Inf,Inf,0.380502213200,Inf,Inf,1.295778413773,Inf,Inf,0.934137794338,Inf,Inf,0.150468892901,Inf,Inf,0.380219929388,Inf,Inf,0.889366978338,Inf,Inf,Inf,Inf,Inf,0.750386805652,Inf,Inf,1.281232004712,Inf,Inf,Inf,Inf,Inf
46.130653266332,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.579824812255,Inf,Inf,15.825474186296,Inf,Inf,72.058019166053,Inf,Inf,10.404125362196,Inf,Inf,73.480210070467,Inf,Inf,205.704620868752,Inf,Inf,72.042997433255,Inf,Inf,73.418018351121,Inf,Inf,Inf,Inf,Inf,16.969065008324,Inf,Inf,13.557998097765,Inf,Inf,Inf,Inf,Inf,0.604090589120,1.309167085665,0.604119801460,1.313186721472,0.777018964233,1.310219561239,0.777055537943,1.315455480225,0.086220154740,Inf,Inf,0.544303967348,Inf,Inf,0.383177905433,Inf,Inf,1.256968927400,Inf,Inf,0.949384728149,Inf,Inf,0.152169949360,Inf,Inf,0.382934697648,Inf,Inf,0.908693748826,Inf,Inf,Inf,Inf,Inf,0.683325421961,Inf,Inf,1.242408603102,Inf,Inf,Inf,Inf,Inf
46.432160804020,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.609730340693,Inf,Inf,29.509303710380,Inf,Inf,73.355293069790,Inf,Inf,23.411384328706,Inf,Inf,74.814231282658,Inf,Inf,206.176733598461,Inf,Inf,73.341700768602,Inf,Inf,74.758195841773,Inf,Inf,Inf,Inf,Inf,30.393659643781,Inf,Inf,26.395129896751,Inf,Inf,Inf,Inf,Inf,0.613266473601,1.343428453508,0.613324532768,1.353296790447,0.793731923834,1.344543725827,0.793802674076,1.355721428522,0.087485665945,Inf,Inf,0.506169857309,Inf,Inf,0.385943134057,Inf,Inf,1.222327932214,Inf,Inf,0.964830499860,Inf,Inf,0.153902869347,Inf,Inf,0.385739529047,Inf,Inf,0.928524411021,Inf,Inf,Inf,Inf,Inf,0.623827855029,Inf,Inf,1.208381726511,Inf,Inf,Inf,Inf,Inf
46.733668341709,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.639108219338,Inf,Inf,41.751134659956,Inf,Inf,74.624111226403,Inf,Inf,35.122813852642,Inf,Inf,76.119558554642,Inf,Inf,206.637967631550,Inf,Inf,74.612409108043,Inf,Inf,76.070388835307,Inf,Inf,Inf,Inf,Inf,42.401620381978,Inf,Inf,37.832531378977,Inf,Inf,Inf,Inf,Inf,0.622581735946,1.378522222819,0.622669082723,1.394630637116,0.810759796766,1.379703036855,0.810866081230,1.397219913089,0.088770491896,Inf,Inf,0.475791331499,Inf,Inf,0.388797405414,Inf,Inf,1.191309900234,Inf,Inf,0.980478160794,Inf,Inf,0.155667936699,Inf,Inf,0.388633941616,Inf,Inf,0.948872192075,Inf,Inf,Inf,Inf,Inf,0.570420300356,Inf,Inf,1.178494000239,Inf,Inf,Inf,Inf,Inf
47.035175879397,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.667969087786,Inf,Inf,52.751044498749,Inf,Inf,75.865253618622,Inf,Inf,45.721529906719,Inf,Inf,77.396959686581,Inf,Inf,207.088658146031,Inf,Inf,75.855891424053,Inf,Inf,77.355349880661,Inf,Inf,Inf,Inf,Inf,53.198605284310,Inf,Inf,48.072736331402,Inf,Inf,Inf,Inf,Inf,0.632038493247,1.414466405476,0.632155575073,1.437225537438,0.828107572935,1.415715603986,0.828250780587,1.439988661729,0.090074924189,Inf,Inf,0.451173690408,Inf,Inf,0.391740312725,Inf,Inf,1.163462179306,Inf,Inf,0.996330823866,Inf,Inf,0.157465448745,Inf,Inf,0.391617540462,Inf,Inf,0.969750685528,Inf,Inf,Inf,Inf,Inf,0.521974671185,Inf,Inf,1.152214469951,Inf,Inf,Inf,Inf,Inf
47.336683417085,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.696323326519,Inf,Inf,62.677646815282,Inf,Inf,77.079473227180,Inf,Inf,55.357669530206,Inf,Inf,78.647176424546,Inf,Inf,207.529126169093,Inf,Inf,77.072889504744,Inf,Inf,78.613805118661,Inf,Inf,Inf,Inf,Inf,62.951653761372,Inf,Inf,57.279341552949,Inf,Inf,Inf,Inf,Inf,0.641638894753,1.451279333910,0.641786165826,1.481119899929,0.845780308635,1.452599860212,0.845961860089,1.484066557084,0.091399258893,Inf,Inf,0.430948105684,Inf,Inf,0.394771531343,Inf,Inf,1.138406051168,Inf,Inf,1.012391663947,Inf,Inf,0.159295715964,Inf,Inf,0.394690013013,Inf,Inf,0.991173860849,Inf,Inf,Inf,Inf,Inf,0.477614273061,Inf,Inf,1.129110772931,Inf,Inf,Inf,Inf,Inf
47.638190954774,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.724181064712,Inf,Inf,71.672980626555,Inf,Inf,78.267497177235,Inf,Inf,64.155508270954,Inf,Inf,79.870925557854,Inf,Inf,207.959679364327,Inf,Inf,78.264119140591,Inf,Inf,79.846455436655,Inf,Inf,Inf,Inf,Inf,71.797498038317,Inf,Inf,65.585793030671,Inf,Inf,Inf,Inf,Inf,0.651385122360,1.488979664946,0.651563043738,1.526353299943,0.863783127485,1.490374565760,0.864004475383,1.529493671992,0.092743796614,Inf,Inf,0.414145554935,Inf,Inf,0.397890814405,Inf,Inf,1.115822258843,Inf,Inf,1.028663918235,Inf,Inf,0.161159061671,Inf,Inf,0.397851124656,Inf,Inf,1.013156073245,Inf,Inf,Inf,Inf,Inf,0.436649486122,Inf,Inf,1.108828454340,Inf,Inf,Inf,Inf,Inf
47.939698492462,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.751552187770,Inf,Inf,79.856855883042,Inf,Inf,79.430027827297,Inf,Inf,72.218806862657,Inf,Inf,81.068899960952,Inf,Inf,208.380612764229,Inf,Inf,79.430271250001,Inf,Inf,81.053977563086,Inf,Inf,Inf,Inf,Inf,79.848736021810,Inf,Inf,73.101895592497,Inf,Inf,Inf,Inf,Inf,0.661279391106,1.527586383657,0.661488430814,1.572966514980,0.882121221400,1.529058811994,0.882383850784,1.576311305916,0.094108842563,Inf,Inf,0.400061807398,Inf,Inf,0.401097988842,Inf,Inf,1.095439814605,Inf,Inf,1.045150886645,Inf,Inf,0.163055821738,Inf,Inf,0.401100714736,Inf,Inf,1.035712073728,Inf,Inf,Inf,Inf,Inf,0.398533218305,Inf,Inf,1.091075342609,Inf,Inf,Inf,Inf,Inf
48.241206030151,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.778446344578,Inf,Inf,87.330582798408,Inf,Inf,80.567743803978,Inf,Inf,79.634881715468,Inf,Inf,82.241769583138,Inf,Inf,208.792209452525,Inf,Inf,80.572012947309,Inf,Inf,82.237025105642,Inf,Inf,Inf,Inf,Inf,87.198436260111,Inf,Inf,79.918716599999,Inf,Inf,Inf,Inf,Inf,0.671323949674,1.567118807227,0.671564582810,1.621001561057,0.900799851568,1.568672025336,0.901105280257,1.624562022491,0.095494706626,Inf,Inf,0.388173441682,Inf,Inf,0.404392951719,Inf,Inf,1.077027249571,Inf,Inf,1.061855932203,Inf,Inf,0.164986344351,Inf,Inf,0.404438692891,Inf,Inf,1.058857019446,Inf,Inf,Inf,Inf,Inf,0.362829845828,Inf,Inf,1.075609551253,Inf,Inf,Inf,Inf,Inf
48.542713567839,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.804872954491,Inf,Inf,94.180106377959,Inf,Inf,81.681300985653,Inf,Inf,86.477741670704,Inf,Inf,83.390182389145,Inf,Inf,209.194741200456,Inf,Inf,81.689988556612,Inf,Inf,83.396229536324,Inf,Inf,Inf,Inf,Inf,93.923561634411,Inf,Inf,86.112340722916,Inf,Inf,Inf,Inf,Inf,0.681521080903,1.607596588826,0.681793789746,1.670501730180,0.919824349453,1.609233971193,0.920174128420,1.674289688221,0.096901703431,Inf,Inf,0.378083776307,Inf,Inf,0.407775666871,Inf,Inf,1.060385703484,Inf,Inf,1.078782481452,Inf,Inf,0.166950989782,Inf,Inf,0.407865035677,Inf,Inf,1.082606484293,Inf,Inf,Inf,Inf,Inf,0.329193748869,Inf,Inf,1.062230101542,Inf,Inf,Inf,Inf,Inf
48.844221105528,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.830841214072,Inf,Inf,100.478608685898,Inf,Inf,82.771333437928,Inf,Inf,92.810532134215,Inf,Inf,84.514765253444,Inf,Inf,209.588469060740,Inf,Inf,82.784820574549,Inf,Inf,84.532201126591,Inf,Inf,Inf,Inf,Inf,100.087469948440,Inf,Inf,91.746793199382,Inf,Inf,Inf,Inf,Inf,0.691873102309,1.649039721487,0.692178376427,1.721511628930,0.939200117824,1.650764757894,0.939595831573,1.725539512357,0.098330152423,Inf,Inf,0.369487013599,Inf,Inf,0.411246161810,Inf,Inf,1.045343417432,Inf,Inf,1.095934024879,Inf,Inf,0.168950130199,Inf,Inf,0.411379783475,Inf,Inf,1.106976469791,Inf,Inf,Inf,Inf,Inf,0.297355071502,Inf,Inf,1.050769446313,Inf,Inf,Inf,Inf,Inf
49.145728643216,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.856360103590,Inf,Inf,106.288654267949,Inf,Inf,83.838454303620,Inf,Inf,98.687458957296,Inf,Inf,85.616124810901,Inf,Inf,209.973643922577,Inf,Inf,83.857110585018,Inf,Inf,85.645529835494,Inf,Inf,Inf,Inf,Inf,105.741656811444,Inf,Inf,96.876355328004,Inf,Inf,Inf,Inf,Inf,0.702382366609,1.691468542004,0.702720702972,1.774077218224,0.958932631797,1.693284840636,0.959375898740,1.778358088001,0.099780377932,Inf,Inf,0.362143842360,Inf,Inf,0.414804524890,Inf,Inf,1.031751307433,Inf,Inf,1.113314117344,Inf,Inf,0.170984149488,Inf,Inf,0.414983037646,Inf,Inf,1.131983416257,Inf,Inf,Inf,Inf,Inf,0.267111363843,Inf,Inf,1.041087372131,Inf,Inf,Inf,Inf,Inf
49.447236180905,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.881438393286,Inf,Inf,111.663952940015,Inf,Inf,84.883256649806,Inf,Inf,104.155317015952,Inf,Inf,86.694848266301,Inf,Inf,210.350507030778,Inf,Inf,84.907440128546,Inf,Inf,86.736786153532,Inf,Inf,Inf,Inf,Inf,110.926839252127,Inf,Inf,101.547431229141,Inf,Inf,Inf,Inf,Inf,0.713051262258,1.734903734828,0.713423165350,1.828245854256,0.979027439906,1.736815025440,0.979519912741,1.832793434466,0.101252709251,Inf,Inf,0.355864458055,Inf,Inf,0.418450902689,Inf,Inf,1.019479378858,Inf,Inf,1.130926378537,Inf,Inf,0.173053443108,Inf,Inf,0.418674957914,Inf,Inf,1.157644214266,Inf,Inf,Inf,Inf,Inf,0.238324498669,Inf,Inf,1.033065898503,Inf,Inf,Inf,Inf,Inf
49.748743718593,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.906084649415,Inf,Inf,116.650806749539,Inf,Inf,85.906314274284,Inf,Inf,109.254715230623,Inf,Inf,87.751504165024,Inf,Inf,210.719290471784,Inf,Inf,85.936371528913,Inf,Inf,87.806521904787,Inf,Inf,Inf,Inf,Inf,115.673439786029,Inf,Inf,105.800078538744,Inf,Inf,Inf,Inf,Inf,0.723882213988,1.779366335981,0.724288195923,1.884066330679,0.999490165190,1.781376473120,1.000033531281,1.888895040929,0.102747480705,Inf,Inf,0.350496506348,Inf,Inf,0.422185497610,Inf,Inf,1.008413800862,Inf,Inf,1.148774493439,Inf,Inf,0.175158417953,Inf,Inf,0.422455759963,Inf,Inf,1.183976216398,Inf,Inf,Inf,Inf,Inf,0.210922743009,Inf,Inf,1.026604900994,Inf,Inf,Inf,Inf,Inf
50.050251256281,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.930307240080,Inf,Inf,121.289298466897,Inf,Inf,86.908182473723,Inf,Inf,114.021066183858,Inf,Inf,88.786643127074,Inf,Inf,211.080217629118,Inf,Inf,86.944448679442,Inf,Inf,88.855271009724,Inf,Inf,Inf,Inf,Inf,120.001545474165,Inf,Inf,109.669281053183,Inf,Inf,Inf,Inf,Inf,0.734877683365,1.824877736980,0.735318264001,1.941588922047,1.020326506306,1.826990703258,1.020922488061,1.946713911426,0.104265031731,Inf,Inf,0.345916367923,Inf,Inf,0.426008565668,Inf,Inf,0.998454503167,Inf,Inf,1.166862212812,Inf,Inf,0.177299492246,Inf,Inf,0.426325713220,Inf,Inf,1.210997249299,Inf,Inf,Inf,Inf,Inf,0.184907932728,Inf,Inf,1.021618274052,Inf,Inf,Inf,Inf,Inf
50.351758793970,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.954114340862,Inf,Inf,125.614269514781,Inf,Inf,87.889398775554,Inf,Inf,118.485391526237,Inf,Inf,89.800798546473,Inf,Inf,211.433503610568,Inf,Inf,87.932197791193,Inf,Inf,89.883550210880,Inf,Inf,Inf,Inf,Inf,123.920555585520,Inf,Inf,113.186014546618,Inf,Inf,Inf,Inf,Inf,0.746040169342,1.871459688765,0.746515876402,2.000865428567,1.041542238666,1.873679598192,1.042192593920,2.006302611223,0.105805706953,Inf,Inf,0.342022756394,Inf,Inf,0.429920414454,Inf,Inf,0.989513189496,Inf,Inf,1.185193353693,Inf,Inf,0.179477095436,Inf,Inf,0.430285138825,Inf,Inf,1.238725626042,Inf,Inf,Inf,Inf,Inf,0.160366728474,Inf,Inf,1.018030527030,Inf,Inf,Inf,Inf,Inf
50.653266331658,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,271.977513940249,Inf,Inf,129.656126695298,Inf,Inf,88.850483635598,Inf,Inf,122.674982007906,Inf,Inf,90.794487257935,Inf,Inf,211.779355649196,Inf,Inf,88.900128105206,Inf,Inf,90.891859763534,Inf,Inf,Inf,Inf,Inf,127.429133333298,Inf,Inf,116.378136167529,Inf,Inf,Inf,Inf,Inf,0.757372208833,1.919134305648,0.757883578023,2.061949222186,1.063143215590,1.921465407017,1.063849737988,2.067715314599,0.107369856259,Inf,Inf,0.338731946417,Inf,Inf,0.433921401268,Inf,Inf,0.981511685711,Inf,Inf,1.203771799918,Inf,Inf,0.181691668122,Inf,Inf,0.434334407754,Inf,Inf,1.267180158805,Inf,Inf,Inf,Inf,Inf,0.137481556800,Inf,Inf,1.015773775396,Inf,Inf,Inf,Inf,Inf
50.954773869347,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.000513844891,Inf,Inf,133.441509734115,Inf,Inf,89.791941103256,Inf,Inf,126.613941879311,Inf,Inf,91.768210172598,Inf,Inf,212.117973480119,Inf,Inf,89.848732570761,Inf,Inf,91.880684093307,Inf,Inf,Inf,Inf,Inf,130.516875066779,Inf,Inf,119.271112606306,Inf,Inf,Inf,Inf,Inf,0.768876377285,1.967924069263,0.769423952415,2.124895294074,1.085135369493,1.970370749589,1.085899888870,2.131007854105,0.108957834882,Inf,Inf,0.335974169476,Inf,Inf,0.438011931391,Inf,Inf,0.974380558679,Inf,Inf,1.222601502660,Inf,Inf,0.183943661988,Inf,Inf,0.438473939100,Inf,Inf,1.296380171871,Inf,Inf,Inf,Inf,Inf,0.116529300600,Inf,Inf,1.014785145000,Inf,Inf,Inf,Inf,Inf
51.256281407035,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.023121684662,Inf,Inf,136.993845544098,Inf,Inf,90.714259456001,Inf,Inf,130.323640640851,Inf,Inf,92.722452884500,Inf,Inf,212.449549694798,Inf,Inf,90.778488491515,Inf,Inf,92.850492422529,Inf,Inf,Inf,Inf,Inf,133.169980151248,Inf,Inf,121.888593083868,Inf,Inf,Inf,Inf,Inf,0.780555289265,2.017851832542,0.781139622376,2.189760303514,1.107524713086,2.020418620557,1.108349095854,2.196237771319,0.110570003480,Inf,Inf,0.333690858446,Inf,Inf,0.442192456504,Inf,Inf,0.968057955474,Inf,Inf,1.241686480982,Inf,Inf,0.186233539749,Inf,Inf,0.442704198486,Inf,Inf,1.326345514955,Inf,Inf,Inf,Inf,Inf,0.097845658730,Inf,Inf,1.015004643508,Inf,Inf,Inf,Inf,Inf
51.557788944724,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.045344917559,Inf,Inf,140.333810104965,Inf,Inf,91.617911804808,Inf,Inf,133.823090041548,Inf,Inf,93.657686249347,Inf,Inf,212.774270074442,Inf,Inf,91.689858141271,Inf,Inf,93.801739367082,Inf,Inf,Inf,Inf,Inf,135.382439977811,Inf,Inf,124.252830625400,Inf,Inf,Inf,Inf,Inf,0.792411599054,2.068940823689,0.793033250539,2.256602628278,1.130317340604,2.071632393391,1.131203490140,2.263464369160,0.112206728217,Inf,Inf,0.331832517523,Inf,Inf,0.446463473231,Inf,Inf,0.962488622999,Inf,Inf,1.261030822417,Inf,Inf,0.188561775113,Inf,Inf,0.447025696614,Inf,Inf,1.357096576865,Inf,Inf,Inf,Inf,Inf,0.081734537464,Inf,Inf,1.016373562281,Inf,Inf,Inf,Inf,Inf
51.859296482412,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.067190834428,Inf,Inf,143.479714803480,Inf,Inf,92.503356672036,Inf,Inf,137.129260377623,Inf,Inf,94.574366937072,Inf,Inf,213.092313904023,Inf,Inf,92.583289351016,Inf,Inf,94.734865505331,Inf,Inf,Inf,Inf,Inf,137.169465978838,Inf,Inf,126.384958656097,Inf,Inf,Inf,Inf,Inf,0.804448001252,2.121214650178,0.805107539987,2.325482416492,1.153519429062,2.124035824435,1.154469286095,2.332748765805,0.113868380845,Inf,Inf,0.330357058653,Inf,Inf,0.450825521796,Inf,Inf,0.957623076159,Inf,Inf,1.280638683567,Inf,Inf,0.190928852755,Inf,Inf,0.451438987922,Inf,Inf,1.388654299503,Inf,Inf,Inf,Inf,Inf,0.068340187774,Inf,Inf,1.018833451045,Inf,Inf,Inf,Inf,Inf
52.160804020100,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.088666563545,Inf,Inf,146.447830820013,Inf,Inf,93.371038543228,Inf,Inf,140.257347200263,Inf,Inf,95.472937959555,Inf,Inf,213.403854268225,Inf,Inf,93.459216068766,Inf,Inf,95.650297920644,Inf,Inf,Inf,Inf,Inf,138.573854244726,Inf,Inf,128.305137855645,Inf,Inf,Inf,Inf,Inf,0.816667231386,2.174697302762,0.817365234858,2.396461640076,1.177137239532,2.177653056969,1.178152782533,2.404153950249,0.115555338790,Inf,Inf,0.329228489934,Inf,Inf,0.455279184801,Inf,Inf,0.953416888991,Inf,Inf,1.300514290718,Inf,Inf,0.193335268299,Inf,Inf,0.455944669360,Inf,Inf,1.421040192217,Inf,Inf,Inf,Inf,Inf,0.057560770909,Inf,Inf,1.022325661615,Inf,Inf,Inf,Inf,Inf
52.462311557789,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.109779075025,Inf,Inf,149.252662535570,Inf,Inf,94.221388394155,Inf,Inf,143.220997275909,Inf,Inf,96.353829174803,Inf,Inf,213.709058330605,Inf,Inf,94.318058893661,Inf,Inf,96.548450718938,Inf,Inf,Inf,Inf,Inf,139.658845127394,Inf,Inf,130.032597351111,Inf,Inf,Inf,Inf,Inf,0.829072066538,2.229413159502,0.829809120975,2.469604149767,1.201177118443,2.232508625288,1.202260364018,2.477744839575,0.117267985238,Inf,Inf,0.328415872420,Inf,Inf,0.459825086089,Inf,Inf,0.949830088084,Inf,Inf,1.320661940481,Inf,Inf,0.195781528319,Inf,Inf,0.460543379261,Inf,Inf,1.454276346504,Inf,Inf,Inf,Inf,Inf,0.049075621824,Inf,Inf,1.026791398908,Inf,Inf,Inf,Inf,Inf
52.763819095477,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.130535185108,Inf,Inf,151.907178843213,Inf,Inf,95.054824194412,Inf,Inf,146.032500883910,Inf,Inf,97.217457768828,Inf,Inf,214.008087597079,Inf,Inf,95.160225585683,Inf,Inf,97.429725522548,Inf,Inf,Inf,Inf,Inf,140.492961682191,Inf,Inf,131.585601322353,Inf,Inf,Inf,Inf,Inf,0.841665325970,2.285386989801,0.842442026476,2.544975731804,1.225645498911,2.288627458798,1.226798502195,2.553588337971,0.119006709219,Inf,Inf,0.327892483599,Inf,Inf,0.464463889714,Inf,Inf,0.946826631498,Inf,Inf,1.341086000457,Inf,Inf,0.198268150335,Inf,Inf,0.465235796308,Inf,Inf,1.488385451084,Inf,Inf,Inf,Inf,Inf,0.042459294182,Inf,Inf,1.032172165104,Inf,Inf,Inf,Inf,Inf
53.065326633166,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.150941560280,Inf,Inf,154.423009574829,Inf,Inf,95.871751388737,Inf,Inf,148.702956161929,Inf,Inf,98.064228716357,Inf,Inf,214.301098164797,Inf,Inf,95.986111552262,Inf,Inf,98.294511941702,Inf,Inf,Inf,Inf,Inf,141.137518186159,Inf,Inf,132.981374491661,Inf,Inf,Inf,Inf,Inf,0.854449871768,2.342643958471,0.855266822458,2.622644166302,1.250548902090,2.346034886127,1.251773757146,2.631753397552,0.120771905696,Inf,Inf,0.327635141486,Inf,Inf,0.469196298989,Inf,Inf,0.944373959464,Inf,Inf,1.361790909915,Inf,Inf,0.200795662838,Inf,Inf,0.470022638590,Inf,Inf,1.523390807332,Inf,Inf,Inf,Inf,Inf,0.037293385313,Inf,Inf,1.038410451057,Inf,Inf,Inf,Inf,Inf
53.366834170854,0.050000000000,0.100000000000,297.962394666328,294.073869398223,232.880969439056,232.689684663953,144.875786202585,149.903325132946,144.862346595695,149.715314188685,272.171004721280,Inf,Inf,156.810612913855,Inf,Inf,96.672563357217,Inf,Inf,151.242410128143,Inf,Inf,98.894535221471,Inf,Inf,214.588240957392,Inf,Inf,96.796100312983,Inf,Inf,99.143188024753,Inf,Inf,Inf,Inf,Inf,141.641370499867,Inf,Inf,134.236017113859,Inf,Inf,Inf,Inf,Inf,0.867428609493,2.401209629807,0.868286423629,2.702679287374,1.275893938554,2.404756639256,1.277192778770,2.712311081053,0.122563975658,Inf,Inf,0.327623654595,Inf,Inf,0.474023055623,Inf,Inf,0.942442605606,Inf,Inf,1.382781180504,Inf,Inf,0.203364605306,Inf,Inf,0.474904662738,Inf,Inf,1.559316345094,Inf,Inf,Inf,Inf,Inf,0.033225918982,Inf,Inf,1.045450525189,Inf,Inf,Inf,Inf,Inf
